age,amount,authentication_information,avg_amount,avg_data,avg_rate,bidders,borrow_history,college,cumulative_amount_of_borrowing,degree_education,end_time,first_borrow_time,id,last_fuzhai,learn_form,male,max_borrow_amount,max_liabilities,max_overtime,normal_repay,overtime_less_15,overtime_more_15,progressBar,registerTime,state,succeed_borrow,succeed_repay,sum_of_to_pay,timeLimit,to_be_gather,to_be_repay,update_time,userId,userName,userRate,year_rate 
29,13000,,0,0,0,12,,无,,无,2017/8/9,,63966935,,无,女,,,,,,,100%,2017/7/17,1,,,,12 ,,,2017-08-10,,pdu2466511288,AA,12
27,9000,,0,0,0,58,,无,,无,2017/8/9,,64012471,,无,男,,,,,,,100%,2017/3/23,1,,,,12 ,,,2017-08-10,,pdu8136655714,AA,12
22,3000,学历认证|身份证认证|手机认证,3796.0,360.0,0.20666666666666667,8,0次流标，0次撤标，0次失败,金华教育学院,11388.00,专科,14天22时25分,2017/1/26,64247841,8418.63,成人,男,6000.00,8697.27,-5.0,10,0,0,14%,2017/1/26,0.5,3,10,5802.46,12 ,0.00,8418.63,2017-08-10,,pdu3853343723,C,20
25,10500,,0,0,0,55,,无,,无,2017/8/8,,63188547,,无,男,,,,,,,100%,2017/8/4,1,,,,12 ,,,2017-08-10,,pdu4161077723,AA,12
24,2500,,0,0,0,19,,无,,无,2017/8/8,,63785991,,无,男,,,,,,,100%,2017/8/1,1,,,,12 ,,,2017-08-10,,pdu7761652650,AA,12
30,3000,,0,0,0,16,,无,,无,2017/8/9,,63987931,,无,男,,,,,,,100%,2017/8/8,1,,,,12 ,,,2017-08-10,,pdu5844831341,AA,12
19,5750,,0,0,0,19,,无,,无,2017/8/8,,63717987,,无,女,,,,,,,100%,2017/8/7,1,,,,3 ,,,2017-08-10,,pdu4403004878,AA,10
22,9000,,0,0,0,46,,无,,无,2017/8/8,,62946602,,无,男,,,,,,,100%,2017/8/3,1,,,,12 ,,,2017-08-10,,pdu4814158210,AA,12
28,5500,,0,0,0,59,,无,,无,2017/8/9,,63961287,,无,男,,,,,,,100%,2017/3/15,1,,,,6 ,,,2017-08-10,,pdu1414604084,AA,11
27,3000,,0,0,0,7,,无,,无,2017/8/8,,63485554,,无,女,,,,,,,100%,2017/8/2,1,,,,12 ,,,2017-08-10,,pdu5801031256,AA,12
31,11000,,0,0,0,5,,无,,无,2017/8/9,,63774100,,无,女,,,,,,,100%,2017/8/3,1,,,,12 ,,,2017-08-10,,pdu0664853248,AA,12
23,5000,,0,0,0,3,,无,,无,2017/8/9,,63990867,,无,男,,,,,,,100%,2017/7/28,1,,,,12 ,,,2017-08-10,,pdu6404157028,AA,12
37,6000,,0,0,0,4,,无,,无,2017/8/9,,63930219,,无,男,,,,,,,100%,2017/8/8,1,,,,12 ,,,2017-08-10,,pdu2075755376,AA,12
41,10000,,0,0,0,5,,无,,无,2017/8/9,,63922053,,无,男,,,,,,,100%,2017/8/8,1,,,,12 ,,,2017-08-10,,pdu8337680185,AA,12
46,12000,,0,0,0,9,,无,,无,2017/8/9,,63944246,,无,男,,,,,,,100%,2016/8/22,1,,,,6 ,,,2017-08-10,,pdu1531483551,AA,11
24,3500,,0,0,0,4,,无,,无,2017/8/8,,63766934,,无,男,,,,,,,100%,2017/8/1,1,,,,12 ,,,2017-08-10,,pdu5013542478,AA,12
24,4500,,0,0,0,8,,无,,无,2017/8/9,,63947338,,无,女,,,,,,,100%,2017/7/4,1,,,,12 ,,,2017-08-10,,pdu1223100771,AA,12
34,9000,,0,0,0,51,,无,,无,2017/8/9,,63955311,,无,女,,,,,,,100%,2016/5/20,1,,,,12 ,,,2017-08-10,,pdu1354067565,AA,12
22,2000,,0,0,0,32,,无,,无,2017/8/10,,64192914,,无,男,,,,,,,100%,2017/8/9,1,,,,3 ,,,2017-08-10,,pdu3711517062,AA,10
36,6000,,0,0,0,5,,无,,无,2017/8/9,,63980464,,无,女,,,,,,,100%,2017/8/2,1,,,,12 ,,,2017-08-10,,pdu6311303006,AA,12
30,5000,,0,0,0,21,,无,,无,2017/8/9,,63996912,,无,女,,,,,,,100%,2017/7/28,1,,,,12 ,,,2017-08-10,,pdu6538251214,AA,12
28,6247,,0,0,0,16,,无,,无,2017/8/8,,1000208703,,无,女,,,,,,,100%,2016/12/7,1,,,,15 ,,,2017-08-10,,pdu5332231565,AA,12
24,3000,,0,0,0,16,,无,,无,2017/8/8,,63467553,,无,男,,,,,,,100%,2016/11/1,1,,,,6 ,,,2017-08-10,,pdu6454172076,AA,11
49,10000,,0,0,0,49,,无,,无,2017/8/9,,63879808,,无,男,,,,,,,100%,2016/10/24,1,,,,12 ,,,2017-08-10,,pdu0287878434,AA,12
30,1000,身份证认证|手机认证,2766.0,174.0,0.188,0,1次流标，4次撤标，0次失败,无,13830.00,无,2017/8/5,2013/11/28,63146779,2213.75,无,男,3680.00,3160.47,4.0,11,11,3,15%,2013/11/28,0,5,26,1166.73,6 ,0.00,2213.75,2017-08-10,,stephenzhou,AA,11
26,6486,身份证认证|手机认证,0,0,0,0,0次流标，1次撤标，0次失败,无,0.00,无,2017/8/8,,63478840,,无,男,0.00,0.00,,0,0,0,14%,2016/11/29,0,0,0,,12 ,0.00,0.00,2017-08-10,,pdu3846332756,AA,12
18,5750,,0,0,0,51,,无,,无,2017/8/9,,63878344,,无,男,,,,,,,100%,2017/8/7,1,,,,6 ,,,2017-08-10,,pdu3587844212,AA,11
33,11000,,0,0,0,74,,无,,无,2017/8/8,,63328044,,无,男,,,,,,,100%,2017/8/5,1,,,,6 ,,,2017-08-10,,pdu4880324714,AA,11
22,6500,,0,0,0,20,,无,,无,2017/8/9,,63950747,,无,女,,,,,,,100%,2017/8/8,1,,,,12 ,,,2017-08-10,,pdu3402846145,AA,12
26,11000,,0,0,0,56,,无,,无,2017/8/9,,63799200,,无,男,,,,,,,100%,2017/8/6,1,,,,12 ,,,2017-08-10,,pdu0317447041,AA,12
31,10461,,0,0,0,28,,无,,无,2017/8/8,,63775751,,无,女,,,,,,,100%,2016/5/31,1,,,,12 ,,,2017-08-10,,pdu6876050687,C,20
35,1369,身份证认证|手机认证,1826.2,162.0,0.20600000000000002,0,1次流标，1次撤标，0次失败,无,9131.00,无,2017/7/14,2016/12/3,58653772,3467.62,无,男,3787.00,5056.29,4.0,15,1,0,51%,2014/9/28,0,5,16,2327.9100000000003,6 ,0.00,3467.62,2017-08-10,,Liuguanglei,C,20
24,6000,身份证认证|手机认证,0,0,0,0,1次流标，1次撤标，0次失败,无,0.00,无,2017/8/7,,63488228,,无,女,0.00,0.00,,0,0,0,0%,2015/4/15,0,0,0,,12 ,0.00,0.00,2017-08-10,,pdu22560550,AA,12
23,3500,,0,0,0,39,,无,,无,2017/8/8,,63267679,,无,男,,,,,,,100%,2017/8/5,1,,,,12 ,,,2017-08-10,,pdu3862206126,AA,12
24,5000,,0,0,0,24,,无,,无,2017/8/8,,63781041,,无,男,,,,,,,100%,2017/8/7,1,,,,6 ,,,2017-08-10,,pdu8407746546,AA,11
37,13000,,0,0,0,42,,无,,无,2017/8/10,,64202452,,无,女,,,,,,,100%,2016/5/1,1,,,,12 ,,,2017-08-10,,pdu2807881410,C,20
32,9500,,0,0,0,107,,无,,无,2017/8/9,,63941196,,无,女,,,,,,,100%,2017/8/8,1,,,,3 ,,,2017-08-10,,pdu5616844841,AA,10
28,6000,,0,0,0,13,,无,,无,2017/8/9,,63905268,,无,男,,,,,,,100%,2017/8/2,1,,,,12 ,,,2017-08-10,,pdu5837547771,AA,12
27,12500,,0,0,0,34,,无,,无,2017/8/9,,63787317,,无,女,,,,,,,100%,2017/8/7,1,,,,12 ,,,2017-08-10,,pdu3262341740,AA,12
30,3500,,0,0,0,18,,无,,无,2017/8/8,,63526101,,无,男,,,,,,,100%,2017/3/18,1,,,,6 ,,,2017-08-10,,pdu4415183335,AA,11
28,12005,,0,0,0,48,,无,,无,2017/8/9,,63647815,,无,男,,,,,,,100%,2015/12/30,1,,,,12 ,,,2017-08-10,,pdu3767324651,AA,12
32,1550,,0,0,0,21,,无,,无,2017/8/9,,64024461,,无,男,,,,,,,100%,2016/6/22,1,,,,6 ,,,2017-08-10,,pdu7581403035,C,20
31,5000,,0,0,0,38,,无,,无,2017/8/8,,63079814,,无,女,,,,,,,100%,2016/12/21,1,,,,12 ,,,2017-08-10,,pdu3322274172,AA,12
36,12000,,0,0,0,11,,无,,无,2017/8/9,,63965781,,无,女,,,,,,,100%,2017/8/2,1,,,,6 ,,,2017-08-10,,pdu3234017187,AA,11
26,12500,,0,0,0,62,,无,,无,2017/8/9,,63340991,,无,男,,,,,,,100%,2017/8/5,1,,,,12 ,,,2017-08-10,,pdu2528277313,AA,12
23,1000,身份证认证|手机认证,2864.5,360.0,0.195,7,0次流标，0次撤标，0次失败,无,11458.00,无,19天21时18分,2017/3/25,64245537,10395.58,无,男,8958.00,11808.74,0.0,12,0,0,51%,2017/3/25,0.5,4,12,6449.76,12 ,0.00,10395.58,2017-08-10,,pdu3828527560,C,20
27,5500,,0,0,0,23,,无,,无,2017/8/8,,63785642,,无,男,,,,,,,100%,2016/10/3,1,,,,12 ,,,2017-08-10,,pdu0476721431,AA,12
26,6500,,0,0,0,89,,无,,无,2017/8/10,,64177011,,无,女,,,,,,,100%,2016/2/24,1,,,,3 ,,,2017-08-10,,pdu6223225601,AA,10
23,3000,,0,0,0,21,,无,,无,2017/8/9,,63967383,,无,男,,,,,,,100%,2017/4/5,1,,,,3 ,,,2017-08-10,,pdu4402760817,AA,10
24,10300,身份证认证|手机认证,3701.25,270.0,0.14,0,4次流标，3次撤标，0次失败,无,14805.00,无,2017/8/7,2016/11/5,63570467,0.0,无,男,10300.00,11568.24,,5,0,0,77%,2015/11/23,0,4,5,,12 ,0.00,0.00,2017-08-10,,pdu0265758338,D,22
27,10000,身份证认证|手机认证,0,0,0,0,0次流标，1次撤标，0次失败,无,0.00,无,2017/8/8,,63590804,,无,男,0.00,0.00,,0,0,0,5%,2017/1/30,0,0,0,,12 ,0.00,0.00,2017-08-10,,pdu0374868647,AA,12
30,10500,,0,0,0,62,,无,,无,2017/8/8,,63229671,,无,男,,,,,,,100%,2017/7/25,1,,,,12 ,,,2017-08-10,,pdu8785566746,AA,12
25,12000,,0,0,0,52,,无,,无,2017/8/9,,63667033,,无,女,,,,,,,100%,2017/8/7,1,,,,12 ,,,2017-08-10,,pdu0481625121,AA,12
41,10500,,0,0,0,70,,无,,无,2017/8/9,,63667537,,无,女,,,,,,,100%,2017/8/7,1,,,,12 ,,,2017-08-10,,pdu7727184256,AA,12
34,3300,,0,0,0,16,,无,,无,2017/8/9,,63960627,,无,女,,,,,,,100%,2017/8/8,1,,,,12 ,,,2017-08-10,,pdu8426861463,AA,12
53,2188,,0,0,0,16,,无,,无,2017/8/9,,64024127,,无,男,,,,,,,100%,2016/7/8,1,,,,6 ,,,2017-08-10,,pdu0144713687,C,20
20,2000,,0,0,0,4,,无,,无,2017/8/8,,1000209298,,无,男,,,,,,,100%,2017/2/23,1,,,,9 ,,,2017-08-10,,pdu4251070358,AA,11
26,13000,,0,0,0,34,,无,,无,2017/8/9,,63591098,,无,男,,,,,,,100%,2015/4/14,1,,,,12 ,,,2017-08-10,,pdu12152014,AA,12
27,15995,,0,0,0,105,,无,,无,2017/8/10,,64215251,,无,男,,,,,,,100%,2015/9/2,1,,,,12 ,,,2017-08-10,,pdu15876056,C,20
26,12000,,0,0,0,77,,无,,无,2017/8/8,,63261662,,无,男,,,,,,,100%,2017/8/5,1,,,,12 ,,,2017-08-10,,pdu5136677512,AA,12
38,5100,,0,0,0,23,,无,,无,2017/8/8,,63728675,,无,男,,,,,,,100%,2017/1/26,1,,,,12 ,,,2017-08-10,,pdu5050124371,AA,12
29,11500,,0,0,0,61,,无,,无,2017/8/8,,63451607,,无,男,,,,,,,100%,2016/10/6,1,,,,12 ,,,2017-08-10,,pdu8145531770,AA,12
22,2000,,0,0,0,2,,无,,无,2017/8/8,,63390471,,无,男,,,,,,,100%,2017/8/6,1,,,,12 ,,,2017-08-10,,pdu0344636044,AA,12
32,7500,,0,0,0,12,,无,,无,2017/8/9,,63262788,,无,女,,,,,,,100%,2016/9/28,1,,,,12 ,,,2017-08-10,,pdu8357671704,AA,12
35,11000,,0,0,0,62,,无,,无,2017/8/9,,63323398,,无,女,,,,,,,100%,2017/8/5,1,,,,12 ,,,2017-08-10,,pdu8374006643,AA,12
30,2872,,0,0,0,14,,无,,无,2017/8/9,,1000210922,,无,男,,,,,,,100%,2017/8/8,1,,,,12 ,,,2017-08-10,,pdu1332472873,AA,12
25,6000,,0,0,0,61,,无,,无,2017/8/9,,63874085,,无,男,,,,,,,100%,2017/7/27,1,,,,12 ,,,2017-08-10,,pdu0531343120,AA,12
28,11000,,0,0,0,85,,无,,无,2017/8/9,,63782189,,无,男,,,,,,,100%,2017/8/7,1,,,,12 ,,,2017-08-10,,pdu2442487702,AA,12
27,13400,,0,0,0,112,,无,,无,2017/8/9,,63951087,,无,男,,,,,,,100%,2017/7/22,1,,,,12 ,,,2017-08-10,,pdu8050236535,B,18
42,10500,,0,0,0,5,,无,,无,2017/8/9,,63967533,,无,女,,,,,,,100%,2017/8/8,1,,,,12 ,,,2017-08-10,,pdu8610401284,AA,12
27,8600,,0,0,0,44,,无,,无,2017/8/9,,63936073,,无,女,,,,,,,100%,2017/1/17,1,,,,12 ,,,2017-08-10,,pdu3461450705,B,18
43,5000,身份证认证|手机认证,3580.0,216.0,0.20600000000000002,4,1次流标，0次撤标，0次失败,无,17900.00,无,14天22时12分,2016/6/3,64247399,6884.32,无,男,6000.00,9426.23,-1.0,22,0,0,2%,2016/6/2,0.5,5,22,6884.32,6 ,0.00,6884.32,2017-08-10,,pdu2848717808,C,20
25,3000,,0,0,0,30,,无,,无,2017/8/8,,63712905,,无,女,,,,,,,100%,2017/6/12,1,,,,12 ,,,2017-08-10,,pdu7524408255,AA,12
23,10000,,0,0,0,40,,无,,无,2017/8/8,,63657140,,无,女,,,,,,,100%,2017/5/18,1,,,,12 ,,,2017-08-10,,pdu7208051773,AA,12
23,9500,,0,0,0,35,,无,,无,2017/8/9,,63732589,,无,女,,,,,,,100%,2017/8/7,1,,,,12 ,,,2017-08-10,,pdu1876301747,AA,12
27,12500,,0,0,0,29,,无,,无,2017/8/9,,63780374,,无,女,,,,,,,100%,2017/8/6,1,,,,12 ,,,2017-08-10,,pdu2023512766,AA,12
35,2976,身份证认证|手机认证,3185.5,360.0,0.16,5,0次流标，1次撤标，0次失败,无,6371.00,无,19天22时39分,2017/5/6,64248575,5658.43,无,女,5500.00,6468.84,0.0,5,0,0,8%,2017/5/4,0.5,2,5,3637.82,12 ,0.00,5658.43,2017-08-10,,pdu3850601845,C,20
22,3748,,0,0,0,7,,无,,无,2017/8/9,,1000211434,,无,男,,,,,,,100%,2015/10/22,1,,,,12 ,,,2017-08-10,,pdu67540722,AA,12
26,2100,,0,0,0,32,,无,,无,2017/8/10,,64158751,,无,男,,,,,,,100%,2017/8/1,1,,,,3 ,,,2017-08-10,,pdu8137368665,AA,10
25,20000,,0,0,0,122,,无,,无,2017/8/9,,63710256,,无,女,,,,,,,100%,2015/10/31,1,,,,12 ,,,2017-08-10,,pdu36773883,AA,12
34,5500,,0,0,0,19,,无,,无,2017/8/8,,63483455,,无,女,,,,,,,100%,2017/8/6,1,,,,12 ,,,2017-08-10,,pdu3548241577,AA,12
30,9000,,0,0,0,51,,无,,无,2017/8/9,,63581169,,无,女,,,,,,,100%,2017/6/7,1,,,,12 ,,,2017-08-10,,pdu5164337886,AA,12
25,3000,身份证认证|手机认证,5360.0,540.0,0.135,0,0次流标，1次撤标，0次失败,无,5360.00,无,2017/8/6,2017/2/19,1000201822,5426.59,无,男,5360.00,7513.74,,5,0,0,21%,2017/2/19,0,1,5,2504.58,3 ,0.00,5426.59,2017-08-10,,pdu2154834441,AA,10
23,4000,身份证认证|手机认证,4000.0,90.0,0.1,0,0次流标，2次撤标，0次失败,无,4000.00,无,2017/7/27,2017/7/27,61349785,4466.97,无,男,4000.00,4466.97,,0,0,0,0%,2017/6/23,0,1,0,2977.98,3 ,0.00,4466.97,2017-08-10,,pdu0244424875,AA,10
25,12500,学历认证|身份证认证|手机认证,0,0,0,0,0次流标，1次撤标，0次失败,太原科技大学,0.00,本科,2017/8/5,,63100370,,普通,男,0.00,0.00,,0,0,0,2%,2017/8/4,0,0,0,,12 ,0.00,0.00,2017-08-10,,pdu2181118378,AA,12
22,1750,身份证认证|手机认证,0,0,0,0,2次流标，1次撤标，0次失败,无,0.00,无,2017/7/28,,61515055,,无,男,0.00,0.00,,0,0,0,0%,2017/7/27,0,0,0,,3 ,0.00,0.00,2017-08-10,,pdu1815271872,AA,10
27,11000,,0,0,0,7,,无,,无,2017/8/9,,63894572,,无,女,,,,,,,100%,2017/8/8,1,,,,12 ,,,2017-08-10,,pdu0645815614,AA,12
36,7500,,0,0,0,11,,无,,无,2017/8/9,,63986298,,无,男,,,,,,,100%,2016/1/5,1,,,,6 ,,,2017-08-10,,pdu5676011755,C,20
23,2000,,0,0,0,27,,无,,无,2017/8/10,,64195709,,无,男,,,,,,,100%,2016/2/16,1,,,,3 ,,,2017-08-10,,pdu6086531135,AA,10
20,4500,,0,0,0,28,,无,,无,2017/8/9,,63875460,,无,男,,,,,,,100%,2017/6/3,1,,,,12 ,,,2017-08-10,,pdu0274211053,AA,12
28,4000,,0,0,0,8,,无,,无,2017/8/8,,63739643,,无,女,,,,,,,100%,2017/7/8,1,,,,12 ,,,2017-08-10,,pdu8320035237,AA,12
24,4800,,0,0,0,8,,无,,无,2017/8/8,,63446302,,无,女,,,,,,,100%,2017/8/5,1,,,,12 ,,,2017-08-10,,pdu3741631040,AA,12
26,9500,,0,0,0,8,,无,,无,2017/8/9,,63889709,,无,男,,,,,,,100%,2016/10/29,1,,,,12 ,,,2017-08-10,,pdu2728088280,AA,12
30,6800,,0,0,0,6,,无,,无,2017/8/9,,63930850,,无,女,,,,,,,100%,2016/10/26,1,,,,12 ,,,2017-08-10,,pdu6332473018,B,18
36,3000,,0,0,0,22,,无,,无,2017/8/9,,63940126,,无,男,,,,,,,100%,2016/4/3,1,,,,12 ,,,2017-08-10,,pdu1563536561,AA,12
26,5000,,0,0,0,15,,无,,无,2017/8/8,,63641238,,无,男,,,,,,,100%,2017/8/4,1,,,,12 ,,,2017-08-10,,pdu6303205335,AA,12
31,5500,身份证认证|手机认证,0,0,0,0,0次流标，1次撤标，0次失败,无,0.00,无,2017/8/5,,62872723,,无,男,0.00,0.00,,0,0,0,8%,2017/8/3,0,0,0,,12 ,0.00,0.00,2017-08-10,,pdu0828724613,AA,12
23,3300,,0,0,0,14,,无,,无,2017/8/9,,63949888,,无,男,,,,,,,100%,2017/8/6,1,,,,12 ,,,2017-08-10,,pdu4627862406,AA,12
32,11000,,0,0,0,7,,无,,无,2017/8/9,,63927879,,无,男,,,,,,,100%,2017/5/9,1,,,,12 ,,,2017-08-10,,pdu7301110164,AA,12
34,6488,身份证认证|手机认证,3197.0,180.0,0.2225,0,0次流标，1次撤标，0次失败,无,12788.00,无,2017/7/21,2016/9/3,59900236,0,无,男,5000.00,8899.80,-15.0,14,0,0,21%,2016/9/3,0,4,14,,12 ,0.00,0.00,2017-08-10,,pdu6160836448,E,22
43,10000,,0,0,0,48,,无,,无,2017/8/9,,63783739,,无,女,,,,,,,100%,2017/8/6,1,,,,12 ,,,2017-08-10,,pdu2180811245,AA,12
36,9500,,0,0,0,8,,无,,无,2017/8/9,,63904594,,无,女,,,,,,,100%,2017/8/8,1,,,,12 ,,,2017-08-10,,pdu5675546280,AA,12
23,5766,,0,0,0,11,,无,,无,2017/8/9,,63927461,,无,男,,,,,,,100%,2016/10/12,1,,,,12 ,,,2017-08-10,,pdu3356013805,AA,12
23,19000,,0,0,0,76,,无,,无,2017/8/8,,63740115,,无,女,,,,,,,100%,2016/5/20,1,,,,12 ,,,2017-08-10,,pdu7477573180,A,16
37,37000,学历认证|身份证认证|户籍认证|手机认证|视频认证|人行征信认证,2563.2,342.0,0.20600000000000002,88,3次流标，1次撤标，1次失败,无,37451.00,无,0天02时40分,2015/5/8,61164569,9465.71,无,男,3657.00,13623.75,,124,2,0,19%,2014/11/9,0.5,17,126,6479.83,24 ,0.00,9465.71,2017-08-10,,ftianjian,C,20
28,7000,,0,0,0,52,,无,,无,2017/8/8,,63119586,,无,男,,,,,,,100%,2017/8/4,1,,,,12 ,,,2017-08-10,,pdu6520300710,AA,12
19,625,,0,0,0,4,,无,,无,2017/8/10,,64181173,,无,男,,,,,,,100%,2017/6/9,1,,,,3 ,,,2017-08-10,,pdu2400558643,AA,10
30,3645,身份证认证|手机认证,1600.0,360.0,0.12,0,0次流标，2次撤标，0次失败,无,1600.00,无,2017/7/29,2016/11/24,61773200,479.25,无,男,1600.00,1917.00,-2.0,9,0,0,5%,2016/11/24,0,1,9,479.25,12 ,0.00,479.25,2017-08-10,,pdu5174552345,F,22
32,13500,,0,0,0,80,,无,,无,2017/8/8,,62901587,,无,男,,,,,,,100%,2017/4/26,1,,,,12 ,,,2017-08-10,,pdu0215408317,AA,12
28,20000,身份证认证|手机认证,3711.1,315.0,0.19999999999999998,0,3次流标，0次撤标，0次失败,无,45848.00,无,2017/8/8,2016/3/8,60734101,19873.05,无,男,5000.00,23810.77,1.0,70,4,0,22%,2016/2/18,0,13,74,14086.979999999998,24 ,0.00,19873.05,2017-08-10,,pdu8613486286,C,20
47,6000,,0,0,0,13,,无,,无,2017/8/9,,63995913,,无,女,,,,,,,100%,2016/4/14,1,,,,12 ,,,2017-08-10,,pdu5402561855,C,20
29,3000,,0,0,0,21,,无,,无,2017/8/9,,63953490,,无,男,,,,,,,100%,2017/7/28,1,,,,12 ,,,2017-08-10,,pdu0757366113,AA,12
24,7816,,0,0,0,20,,无,,无,2017/8/8,,63683955,,无,女,,,,,,,100%,2016/11/18,1,,,,6 ,,,2017-08-10,,pdu5510117227,A,16
23,10000,,0,0,0,61,,无,,无,2017/8/8,,63365958,,无,女,,,,,,,100%,2017/6/4,1,,,,12 ,,,2017-08-10,,pdu5131060377,AA,12
29,7000,,0,0,0,9,,无,,无,2017/8/9,,63618469,,无,男,,,,,,,100%,2016/11/25,1,,,,12 ,,,2017-08-10,,pdu0504730066,AA,12
20,5250,,0,0,0,30,,无,,无,2017/8/8,,63351988,,无,男,,,,,,,100%,2017/1/17,1,,,,12 ,,,2017-08-10,,pdu5431661106,AA,12
21,2069,身份证认证|手机认证,3066.0,330.0,0.18000000000000002,0,0次流标，2次撤标，0次失败,无,9198.00,无,2017/7/15,2015/11/11,58589924,4831.56,无,男,4100.00,5127.72,0.0,6,4,2,0%,2015/11/11,0,3,12,3008.1,12 ,0.00,4831.56,2017-08-10,,pdu68340053,F,22
29,11900,,0,0,0,40,,无,,无,2017/8/9,,63931969,,无,男,,,,,,,100%,2016/9/27,1,,,,6 ,,,2017-08-10,,pdu5247072347,B,18
23,14000,,0,0,0,14,,无,,无,2017/8/9,,63963852,,无,男,,,,,,,100%,2017/8/8,1,,,,12 ,,,2017-08-10,,pdu4254827881,AA,12
35,13500,,0,0,0,82,,无,,无,2017/8/9,,63672687,,无,男,,,,,,,100%,2017/8/6,1,,,,12 ,,,2017-08-10,,pdu2156780765,AA,12
23,5000,,0,0,0,23,,无,,无,2017/8/8,,63505698,,无,女,,,,,,,100%,2016/11/3,1,,,,12 ,,,2017-08-10,,pdu1014754837,AA,12
19,5000,身份证认证|手机认证,0,0,0,0,0次流标，1次撤标，0次失败,无,0.00,无,2017/8/7,,63483847,,无,男,0.00,0.00,,0,0,0,0%,2017/8/4,0,0,0,,6 ,0.00,0.00,2017-08-10,,pdu8553730004,AA,11
25,8000,,0,0,0,26,,无,,无,2017/8/9,,63971119,,无,女,,,,,,,100%,2016/4/19,1,,,,6 ,,,2017-08-10,,pdu3567187521,C,20
32,5000,,0,0,0,38,,无,,无,2017/8/9,,63922960,,无,男,,,,,,,100%,2016/12/22,1,,,,6 ,,,2017-08-10,,pdu1034283512,AA,11
25,8500,,0,0,0,39,,无,,无,2017/8/8,,63130261,,无,男,,,,,,,100%,2017/5/18,1,,,,12 ,,,2017-08-10,,pdu0036334203,AA,12
39,5000,身份证认证|手机认证,0,0,0,0,0次流标，1次撤标，0次失败,无,0.00,无,2017/8/7,,63294268,,无,男,0.00,0.00,,0,0,0,12%,2017/8/5,0,0,0,,12 ,0.00,0.00,2017-08-10,,pdu5022781710,AA,12
25,9500,身份证认证|手机认证,0,0,0,16,0次流标，0次撤标，0次失败,无,0.00,无,19天13时27分,,64207069,,无,女,0.00,0.00,,0,0,0,12%,2017/8/9,0.5,0,0,,3 ,0.00,0.00,2017-08-10,,pdu3610500881,AA,10
24,7000,,0,0,0,5,,无,,无,2017/8/9,,63950605,,无,男,,,,,,,100%,2017/8/8,1,,,,12 ,,,2017-08-10,,pdu2330638884,AA,12
22,700,,0,0,0,2,,无,,无,2017/8/8,,63783200,,无,男,,,,,,,100%,2016/8/10,1,,,,12 ,,,2017-08-10,,pdu5422544275,B,18
22,9500,,0,0,0,46,,无,,无,2017/8/8,,63339176,,无,女,,,,,,,100%,2017/8/5,1,,,,12 ,,,2017-08-10,,pdu4343433651,AA,12
29,32789,,0,0,0,287,,无,,无,2017/8/9,,63914144,,无,男,,,,,,,100%,2015/7/7,1,,,,12 ,,,2017-08-10,,pdu51478046,A,16
26,12000,,0,0,0,63,,无,,无,2017/8/9,,63309922,,无,女,,,,,,,100%,2015/8/2,1,,,,12 ,,,2017-08-10,,pdu18772887,AA,12
29,3000,,0,0,0,28,,无,,无,2017/8/8,,63275762,,无,女,,,,,,,100%,2017/7/3,1,,,,12 ,,,2017-08-10,,pdu5852021481,AA,12
19,5000,,0,0,0,13,,无,,无,2017/8/8,,63796075,,无,男,,,,,,,100%,2017/2/12,1,,,,12 ,,,2017-08-10,,pdu5566030806,AA,12
29,13400,学历认证|身份证认证|手机认证,0,0,0,20,2次流标，0次撤标，0次失败,中山职业技术学院,0.00,专科,9天08时01分,,64140083,,成人,男,0.00,0.00,,0,0,0,64%,2017/6/11,0.5,0,0,,12 ,0.00,0.00,2017-08-10,,pdu4325382582,B,18
27,6000,身份证认证|手机认证,0,0,0,25,0次流标，0次撤标，0次失败,无,0.00,无,19天06时19分,,64114902,,无,男,0.00,0.00,,0,0,0,24%,2017/8/9,0.5,0,0,,3 ,0.00,0.00,2017-08-10,,pdu1872505354,AA,10
28,13000,,0,0,0,72,,无,,无,2017/8/9,,63018156,,无,女,,,,,,,100%,2017/8/2,1,,,,12 ,,,2017-08-10,,pdu5857314522,AA,12
24,3000,,0,0,0,16,,无,,无,2017/8/9,,63985815,,无,男,,,,,,,100%,2017/2/12,1,,,,12 ,,,2017-08-10,,pdu5385185872,AA,12
25,16100,,0,0,0,60,,无,,无,2017/8/9,,63939900,,无,男,,,,,,,100%,2017/8/7,1,,,,12 ,,,2017-08-10,,pdu0315534634,B,18
29,5000,,0,0,0,14,,无,,无,2017/8/9,,63965595,,无,男,,,,,,,100%,2017/8/8,1,,,,12 ,,,2017-08-10,,pdu3363277133,AA,12
32,8500,,0,0,0,20,,无,,无,2017/8/9,,63908707,,无,男,,,,,,,100%,2016/5/11,1,,,,12 ,,,2017-08-10,,pdu1778848700,AA,12
29,4500,,0,0,0,4,,无,,无,2017/8/9,,63994537,,无,男,,,,,,,100%,2016/1/29,1,,,,12 ,,,2017-08-10,,pdu1838338434,AA,12
23,1500,,0,0,0,8,,无,,无,2017/8/8,,63660578,,无,男,,,,,,,100%,2017/8/6,1,,,,12 ,,,2017-08-10,,pdu5788182072,AA,12
