age,amount,authentication_information,avg_amount,avg_data,avg_rate,bidders,borrow_history,college,cumulative_amount_of_borrowing,degree_education,end_time,first_borrow_time,id,last_fuzhai,learn_form,male,max_borrow_amount,max_liabilities,max_overtime,normal_repay,overtime_less_15,overtime_more_15,progressBar,registerTime,state,succeed_borrow,succeed_repay,sum_of_to_pay,timeLimit,to_be_gather,to_be_repay,update_time,userId,userName,userRate,year_rate 
28,18710,,0,0,0,186,,无,,无,2017/7/23,,60358141,,无,男,,,,,,,100%,2016/5/4,1,,,,12 ,,,2017-07-24,,pdu0308327054,B,18
31,10000,学历认证|身份证认证|手机认证,0,0,0,55,1次流标，0次撤标，0次失败,天津对外经济贸易职业学院,0.00,专科(高职),18天05时11分,,60400765,,普通,男,0.00,0.00,,0,0,0,80%,2015/3/15,0.5,0,0,,12 ,0.00,0.00,2017-07-24,,pdu37824024,C,20
29,1457,,0,0,0,3,,无,,无,2017/7/23,,60510023,,无,男,,,,,,,100%,2017/3/16,1,,,,6 ,,,2017-07-24,,pdu6555522276,C,20
38,3000,身份证认证|手机认证,1685.7142857142858,25.857142857142858,0.12125714285714287,9,0次流标，0次撤标，0次失败,无,11800.00,无,19天11时54分,2017/4/6,60661496,0,无,女,3000.00,4920.13,1.0,13,1,0,76%,2016/3/21,0.5,7,14,,6 ,0.00,0.00,2017-07-24,,pdu6808414114,B,18
23,4182,身份证认证|手机认证,1910.4,324.0,0.196,3,1次流标，0次撤标，0次失败,无,9552.00,无,14天12时22分,2016/6/21,60665202,4442.57,无,男,3375.00,5800.24,1.0,32,5,0,49%,2016/6/20,0.5,5,37,2942.34,6 ,0.00,4442.57,2017-07-24,,pdu3838467412,B,18
27,4500,,0,0,0,26,,无,,无,2017/7/23,,60426265,,无,女,,,,,,,100%,2017/3/20,1,,,,12 ,,,2017-07-24,,pdu3053548434,C,20
23,3243,身份证认证|手机认证,1056.8,198.0,0.20400000000000001,3,5次流标，0次撤标，0次失败,无,5284.00,无,19天10时38分,2017/5/9,60649168,4021.48,无,男,1500.00,4365.54,,9,0,0,63%,2017/4/21,0.5,5,9,3459.92,12 ,0.00,4021.48,2017-07-24,,pdu2528573636,B,18
36,10581,,0,0,0,66,,无,,无,2017/7/23,,60496155,,无,男,,,,,,,100%,2016/8/22,1,,,,12 ,,,2017-07-24,,pdu4266183763,C,20
34,2192,,0,0,0,11,,无,,无,2017/7/23,,60504500,,无,女,,,,,,,100%,2016/12/20,1,,,,6 ,,,2017-07-24,,pdu3000534777,C,20
26,1130,身份证认证|手机认证,1523.1666666666667,180.0,0.22000000000000006,2,1次流标，0次撤标，0次失败,无,9139.00,无,19天20时31分,2016/11/24,60705223,5828.06,无,男,3000.00,5828.06,-3.0,17,0,0,8%,2016/2/9,0.5,6,17,5828.0599999999995,6 ,0.00,5828.06,2017-07-24,,pdu7117530214,C,20
22,840,,0,0,0,4,,无,,无,2017/7/23,,60446244,,无,男,,,,,,,100%,2016/10/25,1,,,,6 ,,,2017-07-24,,pdu6575164113,B,18
25,9000,身份证认证|手机认证,6000.0,135.0,0.15000000000000002,12,0次流标，0次撤标，0次失败,无,12000.00,无,18天15时38分,2017/5/13,60503257,0,无,男,9000.00,9532.20,0.0,3,0,0,36%,2017/5/3,0.5,2,3,,6 ,0.00,0.00,2017-07-24,,pdu5274835231,B,18
45,7184,,0,0,0,33,,无,,无,2017/7/24,,60669044,,无,男,,,,,,,100%,2016/4/26,1,,,,6 ,,,2017-07-24,,pdu2120707778,C,20
30,4221,身份证认证|手机认证,5892.0,270.0,0.21000000000000002,9,0次流标，0次撤标，0次失败,无,11784.00,无,18天07时00分,2017/1/25,60422709,6544.35,无,女,9500.00,10669.68,0.0,9,0,0,69%,2017/1/12,0.5,2,9,6544.35,6 ,0.00,6544.35,2017-07-24,,pdu7000755703,B,18
21,2000,,0,0,0,6,,无,,无,2017/7/23,,60509618,,无,男,,,,,,,100%,2017/4/19,1,,,,6 ,,,2017-07-24,,pdu7762170068,C,20
45,11900,身份证认证|手机认证,0,0,0,8,0次流标，0次撤标，0次失败,无,0.00,无,9天02时53分,,60560386,,无,男,0.00,0.00,,0,0,0,30%,2017/1/1,0.5,0,0,,12 ,0.00,0.00,2017-07-24,,pdu5574603345,B,18
24,3200,学籍认证|身份证认证|手机认证,1599.0,234.0,0.18199999999999997,5,1次流标，0次撤标，0次失败,无,23190.00,无,19天07时56分,2016/7/17,60619884,9534.27,无,女,6000.00,12242.61,1.0,87,1,0,68%,2016/6/28,0.5,15,88,7608.999999999999,12 ,0.00,9534.27,2017-07-24,,pdu3451350124,B,18
22,3556,,0,0,0,17,,无,,无,2017/7/24,,60502225,,无,男,,,,,,,100%,2016/4/19,1,,,,12 ,,,2017-07-24,,pdu6244186058,B,18
24,1745,,0,0,0,10,,无,,无,2017/7/23,,60490690,,无,男,,,,,,,100%,2015/9/13,1,,,,12 ,,,2017-07-24,,pdu34318552,C,20
27,2465,,0,0,0,22,,无,,无,2017/7/23,,60479385,,无,女,,,,,,,100%,2015/10/11,1,,,,6 ,,,2017-07-24,,pdu03485412,B,18
27,4167,,0,0,0,32,,无,,无,2017/7/23,,60387712,,无,男,,,,,,,100%,2016/10/15,1,,,,12 ,,,2017-07-24,,pdu8556068583,B,18
31,8125,身份证认证|手机认证,6230.0,202.5,0.19375,0,0次流标，1次撤标，0次失败,无,49840.00,无,2017/7/14,2015/12/26,58836953,15736.24,无,男,9500.00,15736.24,4.0,29,7,0,0%,2015/12/26,0,8,36,15736.24,6 ,0.00,15736.24,2017-07-24,,pdu8455272102,C,20
24,10632,,0,0,0,82,,无,,无,2017/7/23,,60296270,,无,女,,,,,,,100%,2016/9/13,1,,,,6 ,,,2017-07-24,,pdu4260712304,C,20
41,25000,身份证认证|手机认证|人行征信认证,4763.4,306.0,0.189,100,0次流标，1次撤标，0次失败,无,62296.00,无,13天13时27分,2015/8/11,60488961,0,无,男,6870.00,23826.41,0.0,96,0,0,64%,2015/8/7,0.5,13,96,,6 ,0.00,0.00,2017-07-24,,pdu83435613,B,18
26,3000,,0,0,0,15,,无,,无,2017/7/23,,60474009,,无,男,,,,,,,100%,2015/9/16,1,,,,12 ,,,2017-07-24,,pdu01762155,C,20
39,1500,身份证认证|手机认证,6500.0,360.0,0.12,2,1次流标，0次撤标，0次失败,无,6500.00,无,19天14时12分,2017/4/25,60678862,5733.81,无,女,6500.00,7645.08,0.0,3,0,0,70%,2016/10/20,0.5,1,3,3822.5400000000004,12 ,0.00,5733.81,2017-07-24,,pdu4041563361,C,20
23,6000,,0,0,0,49,,无,,无,2017/7/23,,60363862,,无,女,,,,,,,100%,2017/4/26,1,,,,12 ,,,2017-07-24,,pdu5426034046,B,18
28,20000,,0,0,0,127,,无,,无,2017/7/23,,60087801,,无,男,,,,,,,100%,2014/10/12,1,,,,12 ,,,2017-07-24,,rong206115,B,18
34,10000,学历认证|身份证认证|手机认证,5400.0,300.0,0.21333333333333335,44,2次流标，0次撤标，0次失败,天津市管理干部学院,16200.00,专科,14天13时36分,2016/2/8,60674625,7060.9,成人,男,8000.00,8473.08,0.0,24,1,0,36%,2015/12/10,0.5,3,26,7060.900000000001,12 ,0.00,7060.90,2017-07-24,,pdu3040640030,C,20
28,3000,,0,0,0,17,,无,,无,2017/7/24,,60667955,,无,男,,,,,,,100%,2016/4/14,1,,,,6 ,,,2017-07-24,,pdu6743571765,C,20
22,5252,身份证认证|手机认证,3916.3333333333335,300.0,0.19333333333333333,14,0次流标，1次撤标，0次失败,无,11749.00,无,13天11时13分,2016/10/13,60470937,7799.8,无,女,6142.00,10344.52,-3.0,13,1,0,81%,2016/10/12,0.5,3,14,5523.96,12 ,0.00,7799.80,2017-07-24,,pdu5251360308,B,18
35,4000,,0,0,0,25,,无,,无,2017/7/24,,60499152,,无,女,,,,,,,100%,2016/8/4,1,,,,12 ,,,2017-07-24,,pdu1052234140,B,18
43,3560,身份证认证|手机认证,5727.0,270.0,0.21000000000000002,1,1次流标，0次撤标，0次失败,无,11454.00,无,14天21时07分,2017/1/20,60706199,8747.82,无,女,6800.00,9384.26,1.0,5,1,0,1%,2016/8/22,0.5,2,6,7926.290000000001,6 ,0.00,8758.17,2017-07-24,,pdu4812640886,C,20
20,2899,身份证认证|手机认证,1100.0,90.0,0.1,0,0次流标，4次撤标，0次失败,无,1100.00,无,2017/7/15,2017/4/30,58918611,0,无,男,1100.00,1327.35,0.0,3,0,0,7%,2017/4/30,0,1,3,,12 ,0.00,0.00,2017-07-24,,pdu3134337082,E,22
30,2400,,0,0,0,9,,无,,无,2017/7/24,,60666344,,无,女,,,,,,,100%,2016/10/3,1,,,,12 ,,,2017-07-24,,pdu6225810367,B,18
38,3000,,0,0,0,10,,无,,无,2017/7/23,,60495523,,无,女,,,,,,,100%,2016/6/27,1,,,,12 ,,,2017-07-24,,pdu3548345810,C,20
24,2811,,0,0,0,9,,无,,无,2017/7/24,,60453947,,无,女,,,,,,,100%,2017/2/17,1,,,,12 ,,,2017-07-24,,pdu4562665233,B,18
47,7000,,0,0,0,30,,无,,无,2017/7/24,,60667885,,无,男,,,,,,,100%,2016/2/18,1,,,,6 ,,,2017-07-24,,pdu1634115536,C,20
30,13400,学历认证|身份证认证|手机认证,0,0,0,26,1次流标，0次撤标，0次失败,四川师范大学,0.00,本科,8天13时54分,,60492536,,成人,男,0.00,0.00,,0,0,0,50%,2016/4/20,0.5,0,0,,12 ,0.00,0.00,2017-07-24,,pdu7437018355,B,18
27,1000,身份证认证|手机认证,2333.3333333333335,150.0,0.17333333333333334,1,1次流标，0次撤标，0次失败,无,7000.00,无,14天21时02分,2017/4/20,60706074,5396.36,无,女,3000.00,6413.51,,3,1,0,5%,2017/4/9,0.5,3,4,5396.360000000001,6 ,0.00,5396.36,2017-07-24,,pdu8004384684,C,20
30,10000,,0,0,0,54,,无,,无,2017/7/23,,60406289,,无,男,,,,,,,100%,2017/7/21,1,,,,12 ,,,2017-07-24,,pdu8753637863,B,18
27,2000,身份证认证|手机认证,3050.0,360.0,0.21000000000000002,4,0次流标，0次撤标，0次失败,无,6100.00,无,19天14时46分,2017/2/6,60682410,5306.14,无,男,3600.00,5873.60,0.0,6,0,0,62%,2017/1/25,0.5,2,6,3404.76,12 ,0.00,5306.14,2017-07-24,,pdu4662372600,C,20
24,1500,,0,0,0,11,,无,,无,2017/7/24,,60690106,,无,男,,,,,,,100%,2016/9/11,1,,,,12 ,,,2017-07-24,,pdu4770604488,C,20
25,2200,,0,0,0,10,,无,,无,2017/7/23,,60495487,,无,女,,,,,,,100%,2017/2/14,1,,,,12 ,,,2017-07-24,,pdu1131764383,C,20
24,3009,,0,0,0,11,,无,,无,2017/7/24,,60475813,,无,女,,,,,,,100%,2016/9/30,1,,,,12 ,,,2017-07-24,,pdu2517542267,B,18
45,7053,,0,0,0,44,,无,,无,2017/7/23,,60505249,,无,男,,,,,,,100%,2015/12/15,1,,,,6 ,,,2017-07-24,,pdu8144858344,C,20
30,3650,身份证认证|手机认证,9000.0,360.0,0.12,10,0次流标，1次撤标，0次失败,无,9000.00,无,18天09时20分,2017/4/14,60451285,8209.17,无,女,9000.00,10945.56,0.0,3,0,0,81%,2017/4/13,0.5,1,3,5472.78,6 ,0.00,8209.17,2017-07-24,,pdu7340655028,B,18
26,10548,,0,0,0,93,,无,,无,2017/7/23,,60298111,,无,女,,,,,,,100%,2016/8/31,1,,,,6 ,,,2017-07-24,,pdu7520644123,C,20
26,3000,,0,0,0,23,,无,,无,2017/7/23,,60499928,,无,男,,,,,,,100%,2016/2/3,1,,,,6 ,,,2017-07-24,,pdu7322808362,C,20
33,5500,身份证认证|手机认证,0,0,0,10,1次流标，0次撤标，0次失败,无,0.00,无,9天05时06分,,60585808,,无,男,0.00,0.00,,0,0,0,55%,2017/5/3,0.5,0,0,,6 ,0.00,0.00,2017-07-24,,pdu6047472542,B,18
23,2014,身份证认证|手机认证,3076.0,224.0,0.18660000000000002,3,0次流标，0次撤标，0次失败,无,18456.00,无,19天13时48分,2017/2/21,60675944,9335.09,无,男,9000.00,11624.27,0.0,13,0,0,57%,2017/2/20,0.5,6,13,6964.890000000001,12 ,0.00,9335.09,2017-07-24,,pdu2770271845,C,20
37,1128,,0,0,0,9,,无,,无,2017/7/23,,60469563,,无,女,,,,,,,100%,2017/4/10,1,,,,6 ,,,2017-07-24,,pdu6224650167,B,18
24,2000,身份证认证|手机认证,5000.0,360.0,0.12,0,1次流标，1次撤标，0次失败,无,5000.00,无,2017/7/16,2017/6/1,59094700,4053.92,无,女,5000.00,6080.88,,4,0,0,52%,2017/5/4,0,1,4,1520.22,12 ,0.00,4053.92,2017-07-24,,pdu3870601505,C,20
25,9000,学历认证|身份证认证|手机认证,9000.0,360.0,0.12,41,0次流标，0次撤标，0次失败,江西城市职业学院,9000.00,专科,18天11时53分,2017/5/20,60477306,0,普通,男,9000.00,10585.56,0.0,2,0,0,57%,2017/5/19,0.5,1,2,,12 ,0.00,0.00,2017-07-24,,pdu0062771488,B,18
31,2520,,0,0,0,22,,无,,无,2017/7/23,,60446646,,无,男,,,,,,,100%,2016/11/7,1,,,,6 ,,,2017-07-24,,pdu2803662784,C,20
30,6067,,0,0,0,33,,无,,无,2017/7/23,,60490631,,无,男,,,,,,,100%,2015/7/22,1,,,,12 ,,,2017-07-24,,pdu07601304,C,20
22,4227,身份证认证|手机认证|人行征信认证,1603.625,169.75,0.16615000000000002,4,1次流标，0次撤标，0次失败,无,12829.00,无,19天11时00分,2016/9/17,60653020,5764.18,无,女,3250.00,7065.70,0.0,26,1,0,49%,2016/7/18,0.5,8,27,3501.2599999999998,12 ,0.00,5764.18,2017-07-24,,pdu8266654736,C,20
47,8000,学历认证|身份证认证|手机认证,3000.0,180.0,0.18,16,0次流标，1次撤标，0次失败,东莞理工学院,3000.00,专科,14天14时12分,2017/5/27,60678964,2106.28,成人,男,3000.00,3159.42,0.0,2,0,0,23%,2017/5/24,0.5,1,2,2106.28,6 ,0.00,2106.28,2017-07-24,,pdu0431281336,C,20
28,12000,身份证认证|手机认证,0,0,0,31,1次流标，0次撤标，0次失败,无,0.00,无,18天02时34分,,60369149,,无,女,0.00,0.00,,0,0,0,72%,2017/6/16,0.5,0,0,,6 ,0.00,0.00,2017-07-24,,pdu1115188406,C,20
25,1774,,0,0,0,34,,无,,无,2017/7/23,,60522920,,无,女,,,,,,,100%,2017/1/25,1,,,,6 ,,,2017-07-24,,pdu2576535847,C,20
31,3500,身份证认证|手机认证,1984.4,180.0,0.186,4,0次流标，0次撤标，0次失败,无,9922.00,无,18天23时32分,2017/2/19,60529391,4547.24,无,男,3372.00,5208.98,0.0,10,1,0,59%,2017/2/17,0.5,5,11,4547.24,6 ,0.00,4547.24,2017-07-24,,pdu5812567746,B,18
23,1012,,0,0,0,7,,无,,无,2017/7/23,,60517077,,无,男,,,,,,,100%,2017/2/24,1,,,,6 ,,,2017-07-24,,pdu8008826141,C,20
36,8485,,0,0,0,42,,无,,无,2017/7/23,,60484981,,无,女,,,,,,,100%,2016/10/30,1,,,,12 ,,,2017-07-24,,pdu3282008748,C,20
24,13400,,0,0,0,82,,无,,无,2017/7/23,,60440295,,无,女,,,,,,,100%,2017/7/22,1,,,,6 ,,,2017-07-24,,pdu5851326454,B,18
33,4775,,0,0,0,59,,无,,无,2017/7/23,,60436500,,无,女,,,,,,,100%,2016/1/28,1,,,,6 ,,,2017-07-24,,pdu6761867247,C,20
24,4194,身份证认证|手机认证,4126.6,198.0,0.19999999999999998,1,0次流标，0次撤标，0次失败,无,49766.00,无,14天20时39分,2015/10/5,60705383,11187.29,无,女,9000.00,12473.18,0.0,55,2,0,1%,2015/10/5,0.5,13,57,8454.14,12 ,0.00,11187.29,2017-07-24,,pdu73851617,C,20
30,3638,身份证认证|手机认证,3265.75,360.0,0.165,3,0次流标，0次撤标，0次失败,无,13063.00,无,14天15时42分,2016/5/26,60687946,7254.9,无,男,5000.00,8034.05,-1.0,18,1,0,30%,2016/5/26,0.5,4,19,4674.9,6 ,0.00,7254.90,2017-07-24,,pdu5513566427,C,20
39,2991,,0,0,0,16,,无,,无,2017/7/23,,60474897,,无,男,,,,,,,100%,2017/1/12,1,,,,6 ,,,2017-07-24,,pdu2571167123,C,20
24,6640,学历认证|身份证认证|手机认证,7700.0,360.0,0.22,57,0次流标，0次撤标，0次失败,宁夏民族职业技术学院,7700.00,专科,14天00时02分,2017/1/2,60532272,4324.02,成人,女,7700.00,8648.04,0.0,6,0,0,78%,2017/1/2,0.5,1,6,4324.0199999999995,6 ,0.00,4324.02,2017-07-24,,pdu0123510701,B,18
31,3000,,0,0,0,16,,无,,无,2017/7/23,,60490691,,无,女,,,,,,,100%,2016/6/3,1,,,,6 ,,,2017-07-24,,pdu4080375846,C,20
23,1000,,0,0,0,13,,无,,无,2017/7/23,,60518913,,无,男,,,,,,,100%,2016/10/4,1,,,,6 ,,,2017-07-24,,pdu7532814528,C,20
23,2601,,0,0,0,35,,无,,无,2017/7/23,,60493047,,无,女,,,,,,,100%,2016/12/7,1,,,,6 ,,,2017-07-24,,pdu6401186648,C,20
27,5000,身份证认证|手机认证,1400.0,42.0,0.12480000000000001,6,1次流标，0次撤标，0次失败,无,1400.00,无,19天10时46分,2017/7/23,60650526,1420.1,无,男,1400.00,1420.10,,0,0,0,47%,2016/5/24,0.5,1,0,1420.1,12 ,0.00,1420.10,2017-07-24,,pdu8302035728,C,20
21,1000,身份证认证|手机认证,1000.0,180.0,0.22,0,2次流标，3次撤标，0次失败,无,1000.00,无,2017/7/14,2017/7/14,58848425,1065.12,无,男,1000.00,1065.12,,0,0,0,35%,2017/4/3,0,1,0,1065.1200000000001,12 ,0.00,1065.12,2017-07-24,,pdu8667600148,D,22
22,4094,,0,0,0,20,,无,,无,2017/7/22,,60316110,,无,女,,,,,,,100%,2016/8/26,1,,,,12 ,,,2017-07-24,,pdu6867453311,C,20
23,11500,身份证认证|手机认证,3385.25,285.0,0.2175,40,0次流标，5次撤标，0次失败,无,13541.00,无,14天14时57分,2015/10/26,60683640,,无,男,4841.00,9233.86,0.0,19,0,0,31%,2015/10/12,0.5,4,19,,12 ,0.00,0.00,2017-07-24,,pdu05538104,C,20
26,10000,身份证认证|手机认证,0,0,0,2,0次流标，0次撤标，0次失败,无,0.00,无,19天13时46分,,60675720,,无,女,0.00,0.00,,0,0,0,10%,2017/6/13,0.5,0,0,,12 ,0.00,0.00,2017-07-24,,pdu5125843833,C,20
30,7233,身份证认证|手机认证,2966.3333333333335,180.0,0.18333333333333335,17,1次流标，1次撤标，0次失败,无,8899.00,无,19天00时28分,2016/10/15,60535364,3792.75,无,女,4447.00,7276.60,-1.0,13,0,0,67%,2016/6/15,0.5,3,13,3003.31,6 ,0.00,3792.75,2017-07-24,,pdu4587863786,C,20
29,1708,身份证认证|手机认证,3031.0,260.0,0.19333333333333333,6,0次流标，0次撤标，0次失败,无,27279.00,无,19天14时12分,2016/4/25,60678912,16455.65,无,男,7504.00,18331.54,0.0,43,0,0,70%,2016/4/24,0.5,9,43,12529.3,6 ,0.00,16455.65,2017-07-24,,pdu0480624668,C,20
28,2563,身份证认证|手机认证,2118.6666666666665,210.0,0.20666666666666667,2,0次流标，0次撤标，0次失败,无,6356.00,无,19天14时25分,2017/3/21,60680110,5420.78,无,男,3500.00,6056.16,0.0,5,0,0,40%,2017/3/16,0.5,3,5,4747.5199999999995,6 ,0.00,5420.78,2017-07-24,,pdu7573441868,C,20
25,1000,身份证认证|手机认证,1956.0,161.28571428571428,0.1728,0,0次流标，1次撤标，0次失败,无,13692.00,无,2017/7/15,2017/2/17,59006452,10824.02,无,女,4000.00,10824.02,0.0,11,0,0,0%,2016/12/9,0,7,11,10624.33,6 ,0.00,10824.02,2017-07-24,,pdu0615231271,C,20
29,7000,身份证认证|手机认证,3790.0,270.0,0.14666666666666664,4,0次流标，0次撤标，0次失败,无,11370.00,无,19天07时16分,2016/8/3,60612070,6223.58,无,女,4900.00,9335.37,0.0,12,1,0,38%,2016/5/4,0.5,3,13,4907.409999999999,12 ,0.00,6223.58,2017-07-24,,pdu3261771451,C,20
27,27664,学历认证|身份证认证|手机认证,3308.2,189.0,0.18849999999999997,99,0次流标，1次撤标，0次失败,百色学院,33082.00,本科,9天07时56分,2016/6/20,59606634,10877.16,普通,男,5000.00,12813.88,1.0,39,1,0,47%,2016/6/18,0.5,10,40,10748.889999999998,24 ,0.00,10877.16,2017-07-24,,pdu0060138716,B,18
23,5649,,0,0,0,42,,无,,无,2017/7/23,,60518452,,无,男,,,,,,,100%,2016/8/7,1,,,,6 ,,,2017-07-24,,pdu1785350147,C,20
28,7000,身份证认证|手机认证,3600.0,360.0,0.16999999999999998,11,0次流标，0次撤标，0次失败,无,7200.00,无,13天09时45分,2016/12/21,60455616,0,无,男,5500.00,6347.88,1.0,19,2,0,57%,2016/12/21,0.5,2,21,,12 ,0.00,0.00,2017-07-24,,pdu0122755821,B,18
33,1885,,0,0,0,23,,无,,无,2017/7/23,,60473228,,无,女,,,,,,,100%,2017/3/19,1,,,,12 ,,,2017-07-24,,pdu6447506608,B,18
29,1747,,0,0,0,21,,无,,无,2017/7/23,,60486658,,无,女,,,,,,,100%,2016/4/5,1,,,,6 ,,,2017-07-24,,pdu4502304125,B,18
26,18000,学历认证|身份证认证|手机认证,5000.0,240.0,0.21333333333333335,123,0次流标，0次撤标，0次失败,广西师范学院,15000.00,本科,13天22时24分,2016/8/10,60524974,0,自考,女,5500.00,9758.99,0.0,24,0,0,60%,2016/8/8,0.5,3,24,,12 ,0.00,0.00,2017-07-24,,pdu3307328033,B,18
28,2100,,0,0,0,22,,无,,无,2017/7/23,,59057743,,无,男,,,,,,,100%,2016/8/17,1,,,,6 ,,,2017-07-24,,pdu8270543470,F,20
25,3395,,0,0,0,26,,无,,无,2017/7/24,,60483969,,无,女,,,,,,,100%,2017/1/17,1,,,,6 ,,,2017-07-24,,pdu0084415514,B,18
31,11900,身份证认证|手机认证,0,0,0,6,0次流标，0次撤标，0次失败,无,0.00,无,9天16时28分,,60692388,,无,男,0.00,0.00,,0,0,0,20%,2017/3/3,0.5,0,0,,6 ,0.00,0.00,2017-07-24,,pdu3630354727,B,18
44,15000,身份证认证|手机认证,2655.4,324.0,0.184,0,0次流标，2次撤标，0次失败,无,13277.00,无,2017/7/17,2016/10/27,59312708,0,无,女,4130.00,12136.22,0.0,29,0,0,17%,2016/10/27,0,5,29,,6 ,0.00,0.00,2017-07-24,,pdu6481701776,C,20
35,4800,身份证认证|手机认证,3761.3,234.0,0.18199999999999997,8,0次流标，0次撤标，0次失败,无,38613.00,无,18天08时30分,2016/3/22,60441658,13748.58,无,男,6000.00,19127.34,-2.0,58,0,0,60%,2016/3/19,0.5,11,58,13748.579999999998,12 ,0.00,13748.58,2017-07-24,,pdu1505052670,B,18
37,3624,身份证认证|手机认证,3101.8333333333335,360.0,0.21,5,0次流标，1次撤标，0次失败,无,18611.00,无,19天10时49分,2016/9/3,60651503,11846.7,无,女,5500.00,13687.10,-1.0,24,0,0,58%,2016/9/3,0.5,6,24,7594.600000000001,12 ,0.00,11846.70,2017-07-24,,pdu7273446440,C,20
32,6318,,0,0,0,36,,无,,无,2017/7/23,,60474674,,无,男,,,,,,,100%,2016/7/18,1,,,,12 ,,,2017-07-24,,pdu5505560527,C,20
24,3500,,0,0,0,40,,无,,无,2017/7/23,,60493410,,无,男,,,,,,,100%,2017/1/24,1,,,,6 ,,,2017-07-24,,pdu6343043233,C,20
23,5487,身份证认证|手机认证,2689.0,307.0,0.16746666666666665,5,0次流标，1次撤标，0次失败,无,16134.00,无,14天18时39分,2016/10/22,60700723,12172.81,无,男,4574.00,13556.30,0.0,20,0,0,22%,2016/10/20,0.5,6,20,8777.619999999999,12 ,0.00,12172.81,2017-07-24,,pdu0368726726,C,20
43,16500,身份证认证|手机认证,5463.0,270.0,0.2,24,0次流标，0次撤标，0次失败,无,10926.00,无,13天07时55分,2016/9/6,60434126,0,无,女,6200.00,10199.70,0.0,9,0,0,48%,2016/9/6,0.5,2,9,,6 ,0.00,0.00,2017-07-24,,pdu2236167762,B,18
32,10000,学历认证|身份证认证|手机认证,0,0,0,25,0次流标，0次撤标，0次失败,南昌理工学院,0.00,专科,19天10时55分,,60652305,,普通,女,0.00,0.00,,0,0,0,33%,2017/7/23,0.5,0,0,,12 ,0.00,0.00,2017-07-24,,pdu7711371674,C,20
30,6559,身份证认证|手机认证,3926.714285714286,282.85714285714283,0.18857142857142858,37,1次流标，0次撤标，0次失败,无,27487.00,无,18天03时56分,2016/5/13,60386108,11913.11,无,女,6713.00,17529.25,0.0,43,0,0,85%,2015/8/26,0.5,7,43,11026.089999999998,6 ,0.00,11913.11,2017-07-24,,pdu76145823,B,18
23,700,,0,0,0,7,,无,,无,2017/7/23,,60487997,,无,女,,,,,,,100%,2016/12/24,1,,,,6 ,,,2017-07-24,,pdu1550141803,B,18
32,8000,学历认证|身份证认证|手机认证,966.6666666666666,16.333333333333332,0.12480000000000001,13,0次流标，0次撤标，0次失败,湖北大学,2900.00,专科,19天19时49分,2017/7/6,60703888,1600,成人,男,1500.00,1600.00,,4,0,0,8%,2017/7/6,0.5,3,4,1600.0,12 ,0.00,1600.00,2017-07-24,,pdu7558885181,C,20
29,3300,,0,0,0,25,,无,,无,2017/7/24,,60617966,,无,男,,,,,,,100%,2016/9/22,1,,,,6 ,,,2017-07-24,,pdu4878536205,B,18
45,2200,,0,0,0,22,,无,,无,2017/7/23,,60520490,,无,女,,,,,,,100%,2015/10/13,1,,,,6 ,,,2017-07-24,,pdu41341268,C,20
31,6813,身份证认证|手机认证,4709.25,270.0,0.15875,24,1次流标，0次撤标，0次失败,无,18837.00,无,19天09时37分,2016/8/12,60639146,8620.95,无,女,7104.00,11944.32,0.0,16,0,0,60%,2016/1/20,0.5,4,16,6646.74,12 ,0.00,8620.95,2017-07-24,,pdu1011003775,C,20
27,4453,学历认证|身份证认证|手机认证,3121.2,252.0,0.20800000000000002,36,1次流标，0次撤标，0次失败,内蒙古工业大学,15606.00,专科,14天14时54分,2016/10/22,60683341,7530.22,成人,男,5100.00,9102.28,1.0,21,1,0,68%,2016/9/21,0.5,5,22,5518.670000000002,6 ,0.00,7530.22,2017-07-24,,pdu7572678876,C,20
29,5387,身份证认证|手机认证,4277.75,202.5,0.18,4,0次流标，0次撤标，0次失败,无,17111.00,无,14天06时32分,2016/6/15,60603369,9073.17,无,男,6198.00,11710.98,1.0,14,1,0,40%,2016/3/17,0.5,4,15,9073.17,12 ,0.00,9073.17,2017-07-24,,pdu2081574708,B,18
24,3656,,0,0,0,30,,无,,无,2017/7/24,,60606839,,无,女,,,,,,,100%,2016/9/7,1,,,,12 ,,,2017-07-24,,pdu8648787113,B,18
52,12277,,0,0,0,68,,无,,无,2017/7/24,,60268905,,无,女,,,,,,,100%,2016/5/22,1,,,,12 ,,,2017-07-24,,pdu7774863083,B,18
25,6905,,0,0,0,33,,无,,无,2017/7/23,,60502870,,无,男,,,,,,,100%,2015/10/31,1,,,,6 ,,,2017-07-24,,pdu15637062,C,20
30,7418,,0,0,0,68,,无,,无,2017/7/23,,60407319,,无,女,,,,,,,100%,2016/10/28,1,,,,12 ,,,2017-07-24,,pdu7801780211,C,20
30,2000,,0,0,0,15,,无,,无,2017/7/23,,60484646,,无,女,,,,,,,100%,2017/2/21,1,,,,12 ,,,2017-07-24,,pdu4187586125,C,20
28,3000,身份证认证|手机认证|人行征信认证,3190.5,225.0,0.24000000000000002,2,4次流标，0次撤标，0次失败,无,12762.00,无,14天19时29分,2016/1/14,60703089,6354.78,无,男,5000.00,6354.78,,19,0,0,5%,2015/1/24,0.5,4,19,5472.170000000001,6 ,0.00,5472.17,2017-07-24,,rong9237306,C,20
