age,amount,authentication_information,avg_amount,avg_data,avg_rate,bidders,borrow_history,college,cumulative_amount_of_borrowing,degree_education,end_time,first_borrow_time,id,last_fuzhai,learn_form,male,max_borrow_amount,max_liabilities,max_overtime,normal_repay,overtime_less_15,overtime_more_15,progressBar,registerTime,state,succeed_borrow,succeed_repay,sum_of_to_pay,timeLimit,to_be_gather,to_be_repay,update_time,userId,userName,userRate,year_rate 
34,2500,身份证认证|手机认证,1528.0,270.0,0.1741666666666667,3,3次流标，0次撤标，0次失败,无,9168.00,无,18天06时58分,2016/7/21,61861288,5982.56,无,男,3000.00,6603.62,0.0,10,1,0,68%,2016/1/18,0.5,6,11,5040.580000000001,12 ,0.00,5982.56,2017-07-31,,pdu2353465687,C,20
24,3270,,0,0,0,10,,无,,无,2017/7/31,,62073313,,无,男,,,,,,,100%,2017/4/9,1,,,,12 ,,,2017-07-31,,pdu6821684821,D,22
47,9999,身份证认证|手机认证,8043.0,225.0,0.20333333333333334,5,0次流标，0次撤标，0次失败,无,48258.00,无,14天04时19分,2015/7/30,62005683,11661.95,无,男,14187.00,19002.98,0.0,40,0,0,27%,2015/7/30,0.5,6,40,11661.949999999999,12 ,0.00,11661.95,2017-07-31,,pdu53311414,C,20
31,4595,,0,0,0,25,,无,,无,2017/7/30,,61908297,,无,男,,,,,,,100%,2015/12/20,1,,,,12 ,,,2017-07-31,,pdu7334416437,C,20
23,3326,学籍认证|身份证认证|手机认证,2910.6666666666665,180.0,0.17666666666666667,3,0次流标，0次撤标，0次失败,无,8732.00,无,19天10时30分,2017/1/24,62070680,4372.05,无,男,4232.00,5928.00,1.0,8,1,0,31%,2016/7/12,0.5,3,9,4372.05,6 ,0.00,4372.05,2017-07-31,,pdu6537213884,C,20
26,2000,,0,0,0,11,,无,,无,2017/7/31,,62041836,,无,男,,,,,,,100%,2016/3/30,1,,,,12 ,,,2017-07-31,,pdu7557167157,C,20
34,3600,,0,0,0,11,,无,,无,2017/7/30,,61952676,,无,男,,,,,,,100%,2016/10/25,1,,,,6 ,,,2017-07-31,,pdu8351747216,D,22
48,2860,身份证认证|手机认证,2906.5555555555557,260.0,0.23111111111111113,3,1次流标，0次撤标，0次失败,无,26159.00,无,14天12时41分,2016/5/26,62088012,12104.05,无,男,5300.00,15149.78,0.0,47,0,0,58%,2015/3/13,0.5,9,47,7924.34,12 ,0.00,12104.05,2017-07-31,,pdu81267774,C,20
36,3611,,0,0,0,34,,无,,无,2017/7/30,,61942068,,无,男,,,,,,,100%,2015/7/21,1,,,,6 ,,,2017-07-31,,pdu77840840,C,20
28,4062,,0,0,0,10,,无,,无,2017/7/28,,61518645,,无,男,,,,,,,100%,2016/9/12,1,,,,12 ,,,2017-07-31,,pdu2118034753,C,20
25,2912,,0,0,0,37,,无,,无,2017/7/31,,62099815,,无,男,,,,,,,100%,2016/6/12,1,,,,6 ,,,2017-07-31,,pdu2120728710,C,20
24,2546,身份证认证|手机认证,2505.3333333333335,330.0,0.21,7,0次流标，0次撤标，0次失败,无,15032.00,无,18天06时27分,2016/10/28,61855391,9553.03,无,女,5500.00,12465.35,0.0,25,0,0,72%,2016/10/27,0.5,6,25,6822.42,12 ,0.00,9553.03,2017-07-31,,pdu7775746012,C,20
26,4000,学历认证|身份证认证|手机认证,3612.5,315.0,0.21,16,0次流标，0次撤标，0次失败,重庆广播电视大学,28900.00,专科,14天10时40分,2016/7/17,62071941,21338.05,成人,男,6000.00,22526.50,0.0,23,0,0,61%,2016/7/17,0.5,8,23,15668.849999999999,12 ,0.00,21338.05,2017-07-31,,pdu3227088531,C,20
29,4147,身份证认证|手机认证,3686.3333333333335,360.0,0.17333333333333334,4,0次流标，0次撤标，0次失败,无,11059.00,无,14天08时11分,2016/12/9,62048083,8632.37,无,男,3875.00,9992.65,0.0,11,0,0,42%,2016/12/8,0.5,3,11,5869.43,12 ,0.00,8632.37,2017-07-31,,pdu6657778508,C,20
28,13600,身份证认证|手机认证|人行征信认证,5462.25,315.0,0.185,29,2次流标，0次撤标，0次失败,无,21849.00,无,18天17时09分,2016/10/16,61939844,0,无,男,11500.00,12783.48,0.0,10,0,0,25%,2016/6/5,0.5,4,10,,12 ,0.00,0.00,2017-07-31,,pdu4050166682,C,20
54,1191,,0,0,0,13,,无,,无,2017/7/30,,61939813,,无,女,,,,,,,100%,2016/1/20,1,,,,6 ,,,2017-07-31,,pdu0845816020,C,20
32,3289,,0,0,0,9,,无,,无,2017/7/30,,61940112,,无,男,,,,,,,100%,2017/1/21,1,,,,12 ,,,2017-07-31,,pdu7838678724,C,20
26,4114,,0,0,0,34,,无,,无,2017/7/31,,62092882,,无,男,,,,,,,100%,2016/11/28,1,,,,6 ,,,2017-07-31,,pdu2184387054,B,18
41,2974,,0,0,0,2,,无,,无,2017/7/31,,62057874,,无,男,,,,,,,100%,2015/11/10,1,,,,6 ,,,2017-07-31,,pdu42272782,D,22
32,3000,,0,0,0,13,,无,,无,2017/7/31,,61999375,,无,女,,,,,,,100%,2015/5/28,1,,,,6 ,,,2017-07-31,,pdu17613641,C,20
33,5744,,0,0,0,41,,无,,无,2017/7/31,,62031692,,无,男,,,,,,,100%,2016/12/17,1,,,,12 ,,,2017-07-31,,pdu4283701218,B,18
29,7246,身份证认证|手机认证|人行征信认证,6000.0,270.0,0.1325,12,2次流标，0次撤标，0次失败,无,12000.00,无,14天07时07分,2016/6/25,62036627,5080.88,无,女,8000.00,7984.24,,11,0,0,61%,2016/6/25,0.5,2,11,1451.68,12 ,0.00,5080.88,2017-07-31,,pdu1065405624,B,18
48,7706,身份证认证|手机认证,3000.0,360.0,0.12,5,0次流标，0次撤标，0次失败,无,3000.00,无,18天15时37分,2016/12/15,61932085,1497.7,无,男,3000.00,3594.48,,7,0,0,22%,2016/12/13,0.5,1,7,1497.7,6 ,0.00,1497.70,2017-07-31,,pdu2175466517,C,20
37,5947,,0,0,0,26,,无,,无,2017/7/31,,61998298,,无,女,,,,,,,100%,2017/3/15,1,,,,6 ,,,2017-07-31,,pdu3546187040,C,20
30,4320,身份证认证|手机认证,2330.6666666666665,360.0,0.23,8,0次流标，0次撤标，0次失败,无,13984.00,无,14天04时47分,2016/8/3,62011065,8711.23,无,男,3900.00,10397.10,0.0,29,0,0,68%,2016/8/3,0.5,6,29,6672.72,12 ,0.00,8711.23,2017-07-31,,pdu6581730707,C,20
28,3500,身份证认证|手机认证,2861.0,266.6666666666667,0.21555555555555556,3,0次流标，0次撤标，0次失败,无,25749.00,无,14天04时08分,2016/6/25,62003950,13339.35,无,女,5373.00,15011.91,1.0,36,4,0,75%,2016/6/25,0.5,9,40,10334.3,12 ,0.00,13339.35,2017-07-31,,pdu2083184224,C,20
32,3000,身份证认证|手机认证,2731.1,360.0,0.194,5,0次流标，0次撤标，0次失败,无,27311.00,无,14天11时16分,2016/9/27,62077214,11533.3,无,女,5121.00,14314.34,0.0,30,0,0,58%,2016/9/27,0.5,10,30,6952.6,12 ,0.00,11533.30,2017-07-31,,pdu6216443146,C,20
35,5254,,0,0,0,23,,无,,无,2017/7/30,,61891817,,无,男,,,,,,,100%,2016/8/13,1,,,,12 ,,,2017-07-31,,pdu2561545727,C,20
28,3886,身份证认证|手机认证,2798.0,300.0,0.20000000000000004,3,0次流标，1次撤标，0次失败,无,8394.00,无,14天11时41分,2016/11/27,62080597,5639.16,无,男,3700.00,6627.48,0.0,11,0,0,42%,2016/11/27,0.5,3,11,4194.120000000001,6 ,0.00,5639.16,2017-07-31,,pdu5461844733,C,20
24,4378,,0,0,0,77,,无,,无,2017/7/30,,61897048,,无,男,,,,,,,100%,2016/10/24,1,,,,12 ,,,2017-07-31,,pdu6573252443,C,20
39,10000,,0,0,0,54,,无,,无,2017/7/29,,61711620,,无,女,,,,,,,100%,2016/7/19,1,,,,12 ,,,2017-07-31,,pdu3730344635,B,18
22,2000,,0,0,0,18,,无,,无,2017/7/30,,61870030,,无,男,,,,,,,100%,2016/3/28,1,,,,6 ,,,2017-07-31,,pdu6455676511,C,20
23,2000,身份证认证|手机认证,2776.5,360.0,0.19,4,0次流标，0次撤标，0次失败,无,11106.00,无,19天02时05分,2016/12/14,61981695,10690.53,无,男,5000.00,10690.53,0.0,10,0,0,58%,2016/7/6,0.5,4,10,5966.379999999999,12 ,0.00,10690.53,2017-07-31,,pdu4878005131,C,20
23,3429,身份证认证|手机认证,1863.1,360.0,0.188,26,0次流标，0次撤标，0次失败,无,18631.00,无,18天11时45分,2016/9/27,61909608,12403.04,无,男,3328.00,13911.74,0.0,52,0,0,86%,2016/9/27,0.5,10,52,7414.450000000001,12 ,0.00,12403.04,2017-07-31,,pdu8833580534,C,20
39,8317,身份证认证|手机认证,2327.0,198.0,0.192,0,2次流标，1次撤标，0次失败,无,44584.00,无,2017/7/25,2015/11/14,60871988,7755.01,无,男,6763.00,13359.66,0.0,85,0,0,56%,2015/2/8,0,17,85,7525.15,6 ,0.00,7755.01,2017-07-31,,pdu32507812,C,20
20,2200,,0,0,0,29,,无,,无,2017/7/30,,61853323,,无,男,,,,,,,100%,2017/5/10,1,,,,6 ,,,2017-07-31,,pdu7773328425,C,20
24,4500,身份证认证|手机认证,2320.0,360.0,0.2,3,1次流标，0次撤标，0次失败,无,11600.00,无,19天10时44分,2016/12/5,62072891,7634.96,无,女,5000.00,9827.34,0.0,13,0,0,67%,2016/11/30,0.5,5,13,6007.909999999999,12 ,0.00,7634.96,2017-07-31,,pdu0041817708,B,18
27,8000,身份证认证|手机认证,3703.5,247.5,0.185,12,2次流标，0次撤标，0次失败,无,14814.00,无,19天03时14分,2016/8/4,61994098,4630.8,无,女,6346.00,12216.33,-1.0,23,0,0,19%,2016/7/31,0.5,4,23,4630.799999999999,12 ,0.00,4630.80,2017-07-31,,pdu1675111288,C,20
26,3179,,0,0,0,38,,无,,无,2017/7/31,,61919519,,无,女,,,,,,,100%,2016/10/24,1,,,,12 ,,,2017-07-31,,pdu1708677481,C,20
25,950,,0,0,0,5,,无,,无,2017/7/30,,61912069,,无,男,,,,,,,100%,2017/4/29,1,,,,6 ,,,2017-07-31,,pdu6128330355,C,20
28,2164,,0,0,0,16,,无,,无,2017/7/31,,62014322,,无,女,,,,,,,100%,2015/4/28,1,,,,6 ,,,2017-07-31,,pdu31165388,C,20
21,2200,,0,0,0,5,,无,,无,2017/7/31,,62002281,,无,女,,,,,,,100%,2017/5/18,1,,,,6 ,,,2017-07-31,,pdu4524800671,C,20
26,1812,,0,0,0,13,,无,,无,2017/7/30,,61922796,,无,女,,,,,,,100%,2016/8/16,1,,,,6 ,,,2017-07-31,,pdu8531677010,C,20
27,5000,,0,0,0,26,,无,,无,2017/7/30,,61889922,,无,男,,,,,,,100%,2016/7/9,1,,,,6 ,,,2017-07-31,,pdu0634755506,C,20
26,3000,,0,0,0,38,,无,,无,2017/7/31,,62080100,,无,男,,,,,,,100%,2016/6/24,1,,,,12 ,,,2017-07-31,,pdu3031620133,C,20
26,869,,0,0,0,8,,无,,无,2017/7/30,,61910422,,无,女,,,,,,,100%,2017/4/26,1,,,,6 ,,,2017-07-31,,pdu3611405051,C,20
28,1886,身份证认证|手机认证,3980.0,360.0,0.16999999999999998,3,0次流标，0次撤标，0次失败,无,7960.00,无,19天12时12分,2016/12/4,62084657,5675.68,无,女,4960.00,7966.96,1.0,9,1,0,55%,2016/12/4,0.5,2,10,4283.02,6 ,0.00,5675.68,2017-07-31,,pdu8463480214,C,20
27,3000,身份证认证|手机认证,5659.625,225.0,0.225,7,0次流标，0次撤标，0次失败,无,45277.00,无,14天16时04分,2016/7/24,62109338,15357.42,无,女,14500.00,15357.42,0.0,34,0,0,12%,2016/7/24,0.5,8,34,15357.42,6 ,0.00,15357.42,2017-07-31,,pdu4256567723,C,20
31,29000,,0,0,0,288,,无,,无,2017/7/30,,60229852,,无,男,,,,,,,100%,2016/5/28,1,,,,24 ,,,2017-07-31,,pdu5741685283,C,20
28,8000,学历认证|身份证认证|手机认证|人行征信认证,3221.1666666666665,127.0,0.12808333333333335,32,2次流标，0次撤标，0次失败,江苏城市职业学院,19327.00,专科,14天20时31分,2016/5/27,62122696,0,普通,女,7000.00,8410.00,1.0,24,2,0,57%,2016/5/27,0.5,6,26,,6 ,0.00,0.00,2017-07-31,,pdu0401646631,A,16
24,2000,,0,0,0,11,,无,,无,2017/7/31,,61953690,,无,男,,,,,,,100%,2016/8/2,1,,,,12 ,,,2017-07-31,,pdu4511532456,C,20
27,12500,,0,0,0,158,,无,,无,2017/7/30,,61942365,,无,男,,,,,,,100%,2016/3/19,1,,,,6 ,,,2017-07-31,,pdu6766625808,A,16
23,2100,,0,0,0,11,,无,,无,2017/7/31,,61903998,,无,男,,,,,,,100%,2016/7/18,1,,,,6 ,,,2017-07-31,,pdu5014877374,C,20
23,1700,身份证认证|手机认证,3591.25,195.75,0.1424,2,1次流标，0次撤标，0次失败,无,14365.00,无,19天05时13分,2017/3/2,62015430,10638.18,无,女,10515.00,12136.20,0.0,9,0,0,61%,2015/7/25,0.5,4,9,6214.650000000001,12 ,0.00,10638.18,2017-07-31,,pdu21850441,C,20
28,2800,,0,0,0,14,,无,,无,2017/7/30,,61892223,,无,女,,,,,,,100%,2016/3/26,1,,,,12 ,,,2017-07-31,,pdu8765424247,C,20
22,3000,身份证认证|手机认证,3000.0,360.0,0.12,3,0次流标，0次撤标，0次失败,无,3000.00,无,19天06时58分,2017/7/11,62034758,2965.4,无,女,3000.00,3558.48,,2,0,0,66%,2017/7/11,0.5,1,2,1186.16,12 ,0.00,2965.40,2017-07-31,,pdu7357557565,C,20
28,3329,身份证认证|手机认证,2404.75,225.0,0.185,3,0次流标，0次撤标，0次失败,无,9619.00,无,14天13时01分,2017/1/17,62090437,7161.76,无,男,3096.00,8648.12,0.0,10,0,0,50%,2017/1/16,0.5,4,10,7161.759999999999,6 ,0.00,7161.76,2017-07-31,,pdu0627252357,C,20
27,2113,,0,0,0,8,,无,,无,2017/7/31,,62122054,,无,男,,,,,,,100%,2016/9/27,1,,,,12 ,,,2017-07-31,,pdu4645471820,D,22
28,3722,,0,0,0,17,,无,,无,2017/7/30,,61930429,,无,男,,,,,,,100%,2016/7/21,1,,,,12 ,,,2017-07-31,,pdu7851653267,C,20
28,3591,,0,0,0,24,,无,,无,2017/7/30,,61916459,,无,女,,,,,,,100%,2016/5/18,1,,,,6 ,,,2017-07-31,,pdu8316442216,C,20
23,2000,,0,0,0,9,,无,,无,2017/7/31,,61937309,,无,男,,,,,,,100%,2017/7/5,1,,,,12 ,,,2017-07-31,,pdu5316734836,C,20
31,5500,,0,0,0,33,,无,,无,2017/7/30,,61921127,,无,女,,,,,,,100%,2016/11/22,1,,,,12 ,,,2017-07-31,,pdu6646568278,C,20
26,7000,身份证认证|手机认证,4234.2,360.0,0.21600000000000003,2,0次流标，0次撤标，0次失败,无,21171.00,无,14天10时23分,2016/8/10,62069893,10783.83,无,男,7700.00,14212.31,0.0,22,2,0,23%,2016/5/27,0.5,5,24,7794.75,12 ,0.00,10783.83,2017-07-31,,pdu2136508075,C,20
43,2570,,0,0,0,4,,无,,无,2017/7/31,,62121536,,无,女,,,,,,,100%,2017/4/28,1,,,,6 ,,,2017-07-31,,pdu6338830006,B,18
31,9000,学历认证|身份证认证|手机认证,4850.0,225.0,0.15625,8,5次流标，1次撤标，0次失败,滁州职业技术学院,19400.00,专科(高职),14天07时18分,2015/7/27,62038382,0,普通,男,6500.00,5871.97,3.0,24,6,0,21%,2015/7/27,0.5,4,30,,6 ,0.00,0.00,2017-07-31,,pdu64366308,C,20
45,4307,,0,0,0,26,,无,,无,2017/7/28,,61501179,,无,男,,,,,,,100%,2016/5/31,1,,,,6 ,,,2017-07-31,,pdu3701575517,C,20
22,2133,身份证认证|手机认证,1913.4,252.0,0.144,2,0次流标，0次撤标，0次失败,无,9567.00,无,19天00时50分,2016/10/27,61968966,5674.96,无,女,3357.00,7613.08,0.0,23,0,0,47%,2015/3/29,0.5,5,23,3876.24,12 ,0.00,5674.96,2017-07-31,,pdu27875650,C,20
43,2448,,0,0,0,7,,无,,无,2017/7/31,,62113662,,无,女,,,,,,,100%,2017/3/28,1,,,,6 ,,,2017-07-31,,pdu1382478103,D,22
33,1519,身份证认证|手机认证,3250.0,95.8,0.14384000000000002,4,4次流标，0次撤标，0次失败,无,16250.00,无,19天01时59分,2017/5/5,61980392,11059.4,无,女,10000.00,12931.28,0.0,9,0,0,76%,2015/3/28,0.5,5,9,6379.700000000001,12 ,0.00,11059.40,2017-07-31,,rong8370401,C,20
19,2158,身份证认证|手机认证,1250.0,360.0,0.16,0,0次流标，0次撤标，0次失败,无,2500.00,无,19天15时14分,2017/6/9,62104529,2680.8,无,女,1500.00,2680.80,,1,1,0,0%,2017/6/1,0.5,2,2,1340.3999999999999,12 ,0.00,2680.80,2017-07-31,,pdu1228070022,C,20
28,4017,,0,0,0,27,,无,,无,2017/7/30,,61885589,,无,男,,,,,,,100%,2016/6/10,1,,,,6 ,,,2017-07-31,,pdu4282036783,C,20
41,5333,身份证认证|手机认证,5399.0,225.0,0.1825,2,1次流标，0次撤标，0次失败,无,21596.00,无,14天08时54分,2016/8/24,62055558,9607.29,无,女,8094.00,13180.68,0.0,16,3,0,30%,2016/8/4,0.5,4,19,9607.289999999999,6 ,0.00,9607.29,2017-07-31,,pdu8185270256,C,20
23,5000,学历认证|身份证认证|手机认证,0,0,0,4,0次流标，0次撤标，0次失败,广州番禺职业技术学院,0.00,专科,19天15时00分,,62103085,,普通,女,0.00,0.00,,0,0,0,4%,2017/7/30,0.5,0,0,,12 ,0.00,0.00,2017-07-31,,pdu3331812184,C,20
34,1865,身份证认证|手机认证,2129.4285714285716,231.42857142857142,0.18285714285714288,5,0次流标，0次撤标，0次失败,无,14906.00,无,19天13时23分,2016/11/1,62093384,7641.27,无,女,3000.00,9714.52,-3.0,31,0,0,13%,2016/6/27,0.5,7,31,7641.2699999999995,6 ,0.00,7641.27,2017-07-31,,pdu5188050576,C,20
39,2000,,0,0,0,6,,无,,无,2017/7/30,,61953008,,无,男,,,,,,,100%,2014/1/25,1,,,,6 ,,,2017-07-31,,zwg379,D,22
38,5065,身份证认证|手机认证,4908.166666666667,360.0,0.19000000000000003,3,2次流标，0次撤标，0次失败,无,29449.00,无,14天10时41分,2016/6/29,62072376,18245.22,无,女,7265.00,20444.58,-1.0,28,0,0,60%,2015/12/4,0.5,6,28,10890.830000000002,12 ,0.00,18245.22,2017-07-31,,pdu2225874521,B,18
28,4348,学历认证|身份证认证|手机认证,3558.0,360.0,0.22666666666666668,6,0次流标，0次撤标，0次失败,淮安信息职业技术学院,21348.00,专科,14天08时17分,2015/12/25,62049023,12072.32,普通,女,4790.00,13192.41,4.0,28,10,0,81%,2015/12/25,0.5,6,39,7920.12,12 ,0.00,12072.32,2017-07-31,,pdu8246413271,B,18
35,3200,,0,0,0,27,,无,,无,2017/7/30,,61928054,,无,男,,,,,,,100%,2016/3/31,1,,,,12 ,,,2017-07-31,,pdu2635332573,D,22
30,7714,身份证认证|手机认证,5159.0,300.0,0.21333333333333335,21,0次流标，0次撤标，0次失败,无,30954.00,无,19天13时05分,2016/8/22,62091166,11326.58,无,男,10300.00,14579.82,-5.0,24,0,0,88%,2016/8/16,0.5,6,24,7470.5,12 ,0.00,11326.58,2017-07-31,,pdu4042036214,A,16
23,3007,学历认证|身份证认证|户籍认证|手机认证,4439.333333333333,270.0,0.18416666666666667,22,2次流标，1次撤标，0次失败,金肯职业技术学院,26636.00,专科,14天14时38分,2015/8/26,62101127,12837.24,普通,男,8000.00,13116.96,0.0,28,0,0,50%,2015/8/26,0.5,6,28,8464.92,6 ,0.00,12837.24,2017-07-31,,pdu37858303,C,20
34,3000,,0,0,0,40,,无,,无,2017/7/31,,62024981,,无,男,,,,,,,100%,2015/11/5,1,,,,12 ,,,2017-07-31,,pdu71550653,C,20
30,10081,身份证认证|手机认证,3432.25,315.0,0.23,3,0次流标，0次撤标，0次失败,无,13729.00,无,14天06时47分,2016/8/19,62033195,4659.77,无,女,5000.00,10845.37,1.0,25,2,0,17%,2016/8/18,0.5,4,27,4173.650000000001,6 ,0.00,4659.77,2017-07-31,,pdu5157257563,C,20
40,8500,身份证认证|手机认证|人行征信认证,1500.0,360.0,0.12,27,1次流标，0次撤标，0次失败,无,1500.00,无,19天08时26分,2017/1/2,62050867,0,无,男,1500.00,1821.24,0.0,2,0,0,74%,2016/11/24,0.5,1,2,,6 ,0.00,0.00,2017-07-31,,pdu1234647213,D,22
23,1000,身份证认证|手机认证,1500.0,90.0,0.1,0,0次流标，1次撤标，0次失败,无,1000.00,无,2017/7/27,2017/7/26,61328176,1206.72,无,男,1000.00,1206.72,,0,0,0,0%,2017/7/26,0,2,0,1206.72,3 ,0.00,1206.72,2017-07-31,,pdu8656863283,AA,10
25,6000,身份证认证|手机认证,1766.6666666666667,120.0,0.14666666666666667,14,0次流标，0次撤标，0次失败,无,5300.00,无,19天14时35分,2017/3/16,62100882,0,无,男,3300.00,4289.84,0.0,7,0,0,78%,2017/2/23,0.5,3,7,,12 ,0.00,0.00,2017-07-31,,pdu3773461413,D,22
31,5500,,0,0,0,20,,无,,无,2017/7/31,,62006983,,无,女,,,,,,,100%,2017/7/29,1,,,,6 ,,,2017-07-31,,pdu8548347562,D,22
22,890,身份证认证|手机认证|人行征信认证,1772.6666666666667,360.0,0.17333333333333334,2,0次流标，1次撤标，0次失败,无,5318.00,无,19天16时17分,2017/5/2,62110203,5258.55,无,男,2257.00,5612.22,0.0,5,0,0,16%,2017/5/1,0.5,3,5,2528.45,12 ,0.00,5258.55,2017-07-31,,pdu6232280184,C,20
33,7600,,0,0,0,17,,无,,无,2017/7/30,,61922064,,无,女,,,,,,,100%,2016/2/18,1,,,,12 ,,,2017-07-31,,pdu8158214882,B,18
42,3134,身份证认证|手机认证,1992.75,202.5,0.1625,8,0次流标，0次撤标，0次失败,无,7971.00,无,18天06时23分,2017/2/27,61854919,4778.23,无,男,3685.00,6174.39,,11,0,0,59%,2016/4/8,0.5,4,11,3398.67,6 ,0.00,4778.23,2017-07-31,,pdu3384730706,C,20
24,6842,,0,0,0,40,,无,,无,2017/7/30,,61898797,,无,女,,,,,,,100%,2016/4/19,1,,,,6 ,,,2017-07-31,,pdu3814180811,C,20
24,3600,,0,0,0,22,,无,,无,2017/7/30,,61933943,,无,男,,,,,,,100%,2017/4/5,1,,,,6 ,,,2017-07-31,,pdu3131610823,D,22
20,4500,身份证认证|手机认证,2134.6666666666665,330.0,0.19999999999999998,0,1次流标，1次撤标，0次失败,无,12808.00,无,2017/7/18,2016/11/21,59509220,5002.2,无,女,4500.00,5002.20,-5.0,21,0,0,25%,2016/7/23,0,6,21,2501.1,12 ,0.00,5002.20,2017-07-31,,pdu4676670045,C,20
28,2400,身份证认证|手机认证,2000.0,360.0,0.12,2,0次流标，0次撤标，0次失败,无,2000.00,无,14天08时15分,2017/4/26,62048749,1944.18,无,男,2000.00,2592.24,0.0,3,0,0,68%,2017/1/20,0.5,1,3,1296.1200000000001,12 ,0.00,1944.18,2017-07-31,,pdu2387443237,C,20
36,10000,,0,0,0,98,,无,,无,2017/7/29,,61628567,,无,女,,,,,,,100%,2017/7/28,1,,,,12 ,,,2017-07-31,,pdu8150106180,C,20
22,2757,学籍认证|身份证认证|手机认证,7061.166666666667,345.0,0.19333333333333333,2,0次流标，1次撤标，0次失败,无,42367.00,无,14天15时37分,2016/8/25,62106794,16674.2,无,男,18000.00,20009.04,0.0,17,0,0,4%,2016/8/25,0.5,6,17,10004.52,12 ,0.00,16674.20,2017-07-31,,pdu1646314121,C,20
49,3000,身份证认证|手机认证,3233.875,270.0,0.20249999999999999,3,0次流标，0次撤标，0次失败,无,25871.00,无,14天12时39分,2016/9/1,62087761,10408.48,无,女,5035.00,11785.24,0.0,31,0,0,55%,2016/9/1,0.5,8,31,7702.7,12 ,0.00,10408.48,2017-07-31,,pdu5360004632,C,20
19,700,,0,0,0,2,,无,,无,2017/7/30,,61929371,,无,女,,,,,,,100%,2017/3/7,1,,,,12 ,,,2017-07-31,,pdu1150073058,C,20
35,2337,身份证认证|手机认证,1831.5,135.0,0.16,7,0次流标，1次撤标，0次失败,无,3663.00,无,19天10时46分,2017/4/26,62073203,2836.44,无,女,2663.00,3238.67,0.0,3,0,0,60%,2017/4/21,0.5,2,3,2836.4399999999996,6 ,0.00,2836.44,2017-07-31,,pdu3334272356,C,20
24,2333,身份证认证|手机认证,1327.9,288.0,0.198,1,0次流标，0次撤标，0次失败,无,13279.00,无,19天07时35分,2017/2/27,62041652,8933.07,无,女,2769.00,9871.75,1.0,43,2,0,42%,2017/2/26,0.5,10,45,6534.8,12 ,0.00,8933.07,2017-07-31,,pdu1156145887,C,20
41,5797,身份证认证|手机认证,2979.1,258.0,0.192,2,1次流标，0次撤标，0次失败,无,33791.00,无,14天08时04分,2015/9/8,62047157,7775.97,无,男,6505.00,10570.50,0.0,83,1,0,28%,2015/9/8,0.5,11,84,4197.75,12 ,0.00,7775.97,2017-07-31,,pdu14868782,C,20
28,5403,身份证认证|手机认证,4075.2,336.0,0.20400000000000001,4,0次流标，0次撤标，0次失败,无,20376.00,无,14天10时57分,2016/9/20,62074537,10392.86,无,女,6500.00,13020.51,0.0,28,0,0,57%,2016/9/20,0.5,5,28,6846.860000000001,12 ,0.00,10392.86,2017-07-31,,pdu1835407705,B,18
29,1667,,0,0,0,4,,无,,无,2017/7/30,,61908189,,无,男,,,,,,,100%,2016/12/13,1,,,,6 ,,,2017-07-31,,pdu6011646366,C,20
24,3000,,0,0,0,18,,无,,无,2017/7/30,,61895338,,无,女,,,,,,,100%,2015/6/15,1,,,,12 ,,,2017-07-31,,pdu07135681,C,20
38,4273,身份证认证|手机认证|人行征信认证,4300.0,360.0,0.22,2,0次流标，0次撤标，0次失败,无,8600.00,无,14天09时02分,2017/1/17,62057177,6233.3,无,女,5600.00,7562.32,1.0,6,1,0,38%,2016/6/29,0.5,2,7,4829.4,12 ,0.00,6233.30,2017-07-31,,pdu1846108562,C,20
29,2742,,0,0,0,2,,无,,无,2017/7/31,,62091884,,无,男,,,,,,,100%,2016/6/3,1,,,,6 ,,,2017-07-31,,pdu2111675646,D,22
28,1115,,0,0,0,4,,无,,无,2017/7/31,,62038306,,无,男,,,,,,,100%,2016/12/29,1,,,,12 ,,,2017-07-31,,pdu1444486428,C,20
25,8000,身份证认证|手机认证,1972.4,306.0,0.23600000000000004,18,0次流标，0次撤标，0次失败,无,9862.00,无,18天23时19分,2017/1/4,61957959,0,无,男,3000.00,3522.48,0.0,11,0,0,33%,2016/12/30,0.5,5,11,,12 ,0.00,0.00,2017-07-31,,pdu8320147620,C,20
28,8390,,0,0,0,47,,无,,无,2017/7/31,,61996592,,无,女,,,,,,,100%,2016/9/29,1,,,,12 ,,,2017-07-31,,pdu6082322166,C,20
25,12000,学历认证|身份证认证|手机认证,0,0,0,10,0次流标，0次撤标，0次失败,中央广播电视大学,0.00,专科,19天13时13分,,62091938,,成人,女,0.00,0.00,,0,0,0,5%,2017/7/30,0.5,0,0,,12 ,0.00,0.00,2017-07-31,,pdu4058341677,C,20
31,3009,,0,0,0,5,,无,,无,2017/7/30,,61947970,,无,男,,,,,,,100%,2016/12/5,1,,,,12 ,,,2017-07-31,,pdu1302673726,C,20
28,7000,,0,0,0,31,,无,,无,2017/7/28,,61501036,,无,男,,,,,,,100%,2016/10/11,1,,,,12 ,,,2017-07-31,,pdu5360400480,C,20
